timestamp,panel_id,irradiance_w_m2,power_generated_kw,consumption_kw,net_energy_kw,battery_soc_kwh,temperature_c
2025-01-25 21:00:00,Panel_C,0.0,0.0055,2.9294,-2.9239,0.0,31.9
2025-01-25 22:00:00,Panel_A,0.0,0.0,3.2544,-3.2544,0.0,23.9
2025-01-25 22:00:00,Panel_B,0.0,0.0,3.4721,-3.4721,0.0,21.8
2025-01-25 22:00:00,Panel_C,0.0,0.0061,2.4546,-2.4484,0.0,31.5
2025-01-25 23:00:00,Panel_A,0.0,0.0029,0.5459,-0.543,0.0,29.9
2025-01-25 23:00:00,Panel_B,0.0,0.0,0.9136,-0.9136,0.0,31.7
2025-01-25 23:00:00,Panel_C,0.0,0.0,1.0906,-1.0906,0.0,23.5
2025-01-26 00:00:00,Panel_A,0.0,0.0,0.2654,-0.2654,0.0,30.1
2025-01-26 00:00:00,Panel_B,0.0,0.0039,0.1415,-0.1376,0.0,30.2
2025-01-26 00:00:00,Panel_C,0.0,0.0048,0.2735,-0.2687,0.0,27.8
2025-01-26 01:00:00,Panel_A,0.0,0.0,0.1286,-0.1286,0.0,27.0
2025-01-26 01:00:00,Panel_B,0.0,0.0025,0.2903,-0.2878,0.0,25.8
2025-01-26 01:00:00,Panel_C,0.0,0.0,0.2449,-0.2449,0.0,25.6
2025-01-26 02:00:00,Panel_A,0.0,0.0,0.2566,-0.2566,0.0,28.0
2025-01-26 02:00:00,Panel_B,0.0,0.0076,0.1765,-0.1688,0.0,28.0
2025-01-26 02:00:00,Panel_C,0.0,0.0,0.1752,-0.1752,0.0,26.6
2025-01-26 03:00:00,Panel_A,0.0,0.0069,0.1724,-0.1655,0.0,29.4
2025-01-26 03:00:00,Panel_B,0.0,0.0006,0.2341,-0.2336,0.0,24.8
2025-01-26 03:00:00,Panel_C,0.0,0.0014,0.2447,-0.2433,0.0,30.4
2025-01-26 04:00:00,Panel_A,0.0,0.0,0.2295,-0.2295,0.0,20.5
2025-01-26 04:00:00,Panel_B,0.0,0.001,0.2091,-0.2082,0.0,26.5
2025-01-26 04:00:00,Panel_C,0.0,0.012,0.1163,-0.1043,0.0,23.5
2025-01-26 05:00:00,Panel_A,0.0,0.0,0.1933,-0.1933,0.0,20.9
2025-01-26 05:00:00,Panel_B,0.0,0.0028,0.1075,-0.1047,0.0,32.9
2025-01-26 05:00:00,Panel_C,0.0,0.0036,0.1486,-0.1451,0.0,33.4
2025-01-26 06:00:00,Panel_A,339.7,0.1202,0.8225,-0.7023,0.0,25.2
2025-01-26 06:00:00,Panel_B,339.7,0.1166,0.6732,-0.5566,0.0,31.6
2025-01-26 06:00:00,Panel_C,339.7,0.1343,0.7924,-0.6581,0.0,21.3
2025-01-26 07:00:00,Panel_A,312.75,0.1206,1.5074,-1.3868,0.0,29.3
2025-01-26 07:00:00,Panel_B,312.75,0.1131,1.5375,-1.4244,0.0,30.2
2025-01-26 07:00:00,Panel_C,312.75,0.1083,2.445,-2.3367,0.0,32.1
2025-01-26 08:00:00,Panel_A,518.47,0.1864,1.7402,-1.5539,0.0,28.5
2025-01-26 08:00:00,Panel_B,518.47,0.1778,1.9555,-1.7777,0.0,30.5
2025-01-26 08:00:00,Panel_C,518.47,0.1919,2.0037,-1.8119,0.0,34.9
2025-01-26 09:00:00,Panel_A,532.04,0.1854,2.4355,-2.2502,0.0,36.4
2025-01-26 09:00:00,Panel_B,532.04,0.1925,1.7093,-1.5169,0.0,20.7
2025-01-26 09:00:00,Panel_C,532.04,0.2058,2.4679,-2.262,0.0,36.0
2025-01-26 10:00:00,Panel_A,706.41,0.2579,0.5195,-0.2616,0.0,24.4
2025-01-26 10:00:00,Panel_B,706.41,0.2592,0.8217,-0.5625,0.0,31.3
2025-01-26 10:00:00,Panel_C,706.41,0.2766,0.6958,-0.4193,0.0,30.2
2025-01-26 11:00:00,Panel_A,787.16,0.2825,1.0251,-0.7426,0.0,32.5
2025-01-26 11:00:00,Panel_B,787.16,0.2714,1.1934,-0.922,0.0,25.0
2025-01-26 11:00:00,Panel_C,787.16,0.2887,0.8084,-0.5197,0.0,35.4
2025-01-26 12:00:00,Panel_A,798.9,0.2912,0.6425,-0.3512,0.0,35.7
2025-01-26 12:00:00,Panel_B,798.9,0.2814,0.5418,-0.2605,0.0,36.0
2025-01-26 12:00:00,Panel_C,798.9,0.2975,0.8585,-0.561,0.0,36.9
2025-01-26 13:00:00,Panel_A,711.93,0.2556,1.0996,-0.844,0.0,27.1
2025-01-26 13:00:00,Panel_B,711.93,0.2471,0.6394,-0.3924,0.0,27.6
2025-01-26 13:00:00,Panel_C,711.93,0.2743,1.0334,-0.7591,0.0,29.1
2025-01-26 14:00:00,Panel_A,669.25,0.2408,0.5408,-0.2999,0.0,24.7
2025-01-26 14:00:00,Panel_B,669.25,0.2357,0.8052,-0.5696,0.0,22.8
2025-01-26 14:00:00,Panel_C,669.25,0.2574,1.005,-0.7477,0.0,36.9
2025-01-26 15:00:00,Panel_A,476.29,0.1717,1.0423,-0.8706,0.0,30.1
2025-01-26 15:00:00,Panel_B,476.29,0.1719,0.8869,-0.715,0.0,22.1
2025-01-26 15:00:00,Panel_C,476.29,0.1814,0.6882,-0.5068,0.0,20.4
2025-01-26 16:00:00,Panel_A,362.9,0.1354,1.1782,-1.0427,0.0,28.7
2025-01-26 16:00:00,Panel_B,362.9,0.1386,0.5445,-0.4059,0.0,29.9
2025-01-26 16:00:00,Panel_C,362.9,0.1288,1.1347,-1.0059,0.0,23.4
2025-01-26 17:00:00,Panel_A,253.07,0.0841,0.5288,-0.4446,0.0,26.3
2025-01-26 17:00:00,Panel_B,253.07,0.0971,0.6857,-0.5886,0.0,32.3
2025-01-26 17:00:00,Panel_C,253.07,0.0923,1.1538,-1.0615,0.0,33.8
2025-01-26 18:00:00,Panel_A,187.46,0.0726,2.9713,-2.8987,0.0,37.4
2025-01-26 18:00:00,Panel_B,187.46,0.0681,3.0709,-3.0028,0.0,36.6
2025-01-26 18:00:00,Panel_C,187.46,0.0661,2.7923,-2.7262,0.0,22.3
2025-01-26 19:00:00,Panel_A,0.0,0.0002,2.8887,-2.8885,0.0,28.7
2025-01-26 19:00:00,Panel_B,0.0,0.0,3.4258,-3.4258,0.0,26.9
2025-01-26 19:00:00,Panel_C,0.0,0.0,2.6366,-2.6366,0.0,32.9
2025-01-26 20:00:00,Panel_A,0.0,0.0,2.6162,-2.6162,0.0,23.9
2025-01-26 20:00:00,Panel_B,0.0,0.0041,3.449,-3.4449,0.0,22.4
2025-01-26 20:00:00,Panel_C,0.0,0.0,2.3327,-2.3327,0.0,34.0
2025-01-26 21:00:00,Panel_A,0.0,0.0,2.3018,-2.3018,0.0,21.4
2025-01-26 21:00:00,Panel_B,0.0,0.0,2.1271,-2.1271,0.0,34.5
2025-01-26 21:00:00,Panel_C,0.0,0.0,3.1572,-3.1572,0.0,36.5
2025-01-26 22:00:00,Panel_A,0.0,0.0022,2.0785,-2.0763,0.0,34.1
2025-01-26 22:00:00,Panel_B,0.0,0.0042,3.2683,-3.264,0.0,34.4
2025-01-26 22:00:00,Panel_C,0.0,0.0,3.268,-3.268,0.0,33.1
2025-01-26 23:00:00,Panel_A,0.0,0.0003,1.1865,-1.1863,0.0,22.8
2025-01-26 23:00:00,Panel_B,0.0,0.0,1.0548,-1.0548,0.0,23.4
2025-01-26 23:00:00,Panel_C,0.0,0.0,0.5467,-0.5467,0.0,38.0
2025-01-27 00:00:00,Panel_A,0.0,0.0052,0.2109,-0.2058,0.0,36.2
2025-01-27 00:00:00,Panel_B,0.0,0.0,0.2852,-0.2852,0.0,20.2
2025-01-27 00:00:00,Panel_C,0.0,0.0,0.2339,-0.2339,0.0,36.0
2025-01-27 01:00:00,Panel_A,0.0,0.0,0.192,-0.192,0.0,30.9
2025-01-27 01:00:00,Panel_B,0.0,0.0026,0.2935,-0.2909,0.0,24.8
2025-01-27 01:00:00,Panel_C,0.0,0.0,0.199,-0.199,0.0,21.6
2025-01-27 02:00:00,Panel_A,0.0,0.0007,0.1289,-0.1282,0.0,28.0
2025-01-27 02:00:00,Panel_B,0.0,0.0146,0.1668,-0.1522,0.0,29.4
2025-01-27 02:00:00,Panel_C,0.0,0.0,0.2522,-0.2522,0.0,32.8
2025-01-27 03:00:00,Panel_A,0.0,0.0001,0.1733,-0.1732,0.0,21.0
2025-01-27 03:00:00,Panel_B,0.0,0.0,0.1368,-0.1368,0.0,30.4
2025-01-27 03:00:00,Panel_C,0.0,0.0,0.131,-0.131,0.0,26.4
2025-01-27 04:00:00,Panel_A,0.0,0.0027,0.1773,-0.1745,0.0,27.6
2025-01-27 04:00:00,Panel_B,0.0,0.009,0.2124,-0.2034,0.0,20.1
2025-01-27 04:00:00,Panel_C,0.0,0.0011,0.284,-0.2829,0.0,24.9
2025-01-27 05:00:00,Panel_A,0.0,0.0,0.1741,-0.1741,0.0,30.2
2025-01-27 05:00:00,Panel_B,0.0,0.0,0.2338,-0.2338,0.0,27.4
2025-01-27 05:00:00,Panel_C,0.0,0.0011,0.1941,-0.1931,0.0,20.9
2025-01-27 06:00:00,Panel_A,211.85,0.0733,0.8178,-0.7445,0.0,25.4
2025-01-27 06:00:00,Panel_B,211.85,0.0793,1.0243,-0.945,0.0,24.9
2025-01-27 06:00:00,Panel_C,211.85,0.0788,0.5823,-0.5034,0.0,24.5
2025-01-27 07:00:00,Panel_A,295.83,0.1104,2.0335,-1.9231,0.0,30.7
2025-01-27 07:00:00,Panel_B,295.83,0.1093,2.0233,-1.9139,0.0,22.1
2025-01-27 07:00:00,Panel_C,295.83,0.1099,1.6291,-1.5192,0.0,29.7
2025-01-27 08:00:00,Panel_A,407.6,0.1487,2.3695,-2.2208,0.0,33.8
2025-01-27 08:00:00,Panel_B,407.6,0.1441,1.6997,-1.5556,0.0,26.7
2025-01-27 08:00:00,Panel_C,407.6,0.1524,2.0017,-1.8493,0.0,33.1
2025-01-27 09:00:00,Panel_A,542.81,0.1908,1.9851,-1.7943,0.0,29.7
2025-01-27 09:00:00,Panel_B,542.81,0.1878,2.3078,-2.12,0.0,32.5
2025-01-27 09:00:00,Panel_C,542.81,0.2083,2.0559,-1.8475,0.0,32.6
2025-01-27 10:00:00,Panel_A,626.69,0.2243,0.966,-0.7417,0.0,29.4
2025-01-27 10:00:00,Panel_B,626.69,0.2124,1.1348,-0.9225,0.0,30.6
2025-01-27 10:00:00,Panel_C,626.69,0.2442,0.5598,-0.3156,0.0,28.1
2025-01-27 11:00:00,Panel_A,805.55,0.2933,0.8462,-0.5529,0.0,36.1
2025-01-27 11:00:00,Panel_B,805.55,0.2789,1.129,-0.8501,0.0,36.1
2025-01-27 11:00:00,Panel_C,805.55,0.2983,0.98,-0.6817,0.0,35.5
2025-01-27 12:00:00,Panel_A,751.71,0.2679,0.6676,-0.3996,0.0,27.5
2025-01-27 12:00:00,Panel_B,751.71,0.259,0.5945,-0.3355,0.0,25.3
2025-01-27 12:00:00,Panel_C,751.71,0.28,0.9006,-0.6206,0.0,28.0
2025-01-27 13:00:00,Panel_A,830.63,0.2951,1.1255,-0.8303,0.0,33.6
2025-01-27 13:00:00,Panel_B,830.63,0.2967,0.6064,-0.3097,0.0,22.3
2025-01-27 13:00:00,Panel_C,830.63,0.3115,0.7419,-0.4304,0.0,34.5
2025-01-27 14:00:00,Panel_A,612.7,0.2242,0.8887,-0.6645,0.0,29.5
2025-01-27 14:00:00,Panel_B,612.7,0.2084,1.1051,-0.8966,0.0,25.6
2025-01-27 14:00:00,Panel_C,612.7,0.2363,0.9859,-0.7496,0.0,20.3
2025-01-27 15:00:00,Panel_A,480.53,0.1667,0.8804,-0.7138,0.0,21.3
2025-01-27 15:00:00,Panel_B,480.53,0.165,0.9739,-0.8089,0.0,34.5
2025-01-27 15:00:00,Panel_C,480.53,0.1859,0.8933,-0.7074,0.0,33.3
2025-01-27 16:00:00,Panel_A,355.52,0.1348,1.0662,-0.9314,0.0,25.3
2025-01-27 16:00:00,Panel_B,355.52,0.1323,0.7653,-0.633,0.0,25.4
2025-01-27 16:00:00,Panel_C,355.52,0.1374,0.8215,-0.6842,0.0,34.7
2025-01-27 17:00:00,Panel_A,292.34,0.109,0.963,-0.854,0.0,36.3
2025-01-27 17:00:00,Panel_B,292.34,0.1013,0.9962,-0.895,0.0,34.8
2025-01-27 17:00:00,Panel_C,292.34,0.1095,1.0999,-0.9904,0.0,27.5
2025-01-27 18:00:00,Panel_A,177.6,0.0597,2.3461,-2.2864,0.0,25.2
2025-01-27 18:00:00,Panel_B,177.6,0.0608,2.8941,-2.8333,0.0,21.6
2025-01-27 18:00:00,Panel_C,177.6,0.0737,2.506,-2.4324,0.0,21.6
2025-01-27 19:00:00,Panel_A,0.0,0.0,3.4002,-3.4002,0.0,26.2
2025-01-27 19:00:00,Panel_B,0.0,0.0,2.2415,-2.2415,0.0,30.1
2025-01-27 19:00:00,Panel_C,0.0,0.0054,2.7157,-2.7102,0.0,37.9
2025-01-27 20:00:00,Panel_A,0.0,0.0011,3.0188,-3.0177,0.0,21.3
2025-01-27 20:00:00,Panel_B,0.0,0.0024,2.4565,-2.4541,0.0,21.6
2025-01-27 20:00:00,Panel_C,0.0,0.0,2.0021,-2.0021,0.0,28.1
2025-01-27 21:00:00,Panel_A,0.0,0.0013,3.4988,-3.4975,0.0,25.2
2025-01-27 21:00:00,Panel_B,0.0,0.006,2.4207,-2.4147,0.0,22.9
2025-01-27 21:00:00,Panel_C,0.0,0.0,3.1893,-3.1893,0.0,36.3
2025-01-27 22:00:00,Panel_A,0.0,0.0,3.4626,-3.4626,0.0,24.2
2025-01-27 22:00:00,Panel_B,0.0,0.0,2.1693,-2.1693,0.0,35.7
2025-01-27 22:00:00,Panel_C,0.0,0.0039,2.9542,-2.9503,0.0,23.0
2025-01-27 23:00:00,Panel_A,0.0,0.0,1.0158,-1.0158,0.0,28.2
2025-01-27 23:00:00,Panel_B,0.0,0.0,1.1925,-1.1925,0.0,21.0
2025-01-27 23:00:00,Panel_C,0.0,0.0,0.8522,-0.8522,0.0,25.7
2025-01-28 00:00:00,Panel_A,0.0,0.0,0.2458,-0.2458,0.0,35.7
2025-01-28 00:00:00,Panel_B,0.0,0.0008,0.2652,-0.2643,0.0,25.5
2025-01-28 00:00:00,Panel_C,0.0,0.0058,0.1797,-0.1739,0.0,25.7
2025-01-28 01:00:00,Panel_A,0.0,0.0,0.2923,-0.2923,0.0,25.6
2025-01-28 01:00:00,Panel_B,0.0,0.0,0.1196,-0.1196,0.0,29.5
2025-01-28 01:00:00,Panel_C,0.0,0.0,0.1867,-0.1867,0.0,34.4
2025-01-28 02:00:00,Panel_A,0.0,0.0,0.2479,-0.2479,0.0,27.7
2025-01-28 02:00:00,Panel_B,0.0,0.0,0.2548,-0.2548,0.0,20.9
2025-01-28 02:00:00,Panel_C,0.0,0.0,0.1026,-0.1026,0.0,34.3
2025-01-28 03:00:00,Panel_A,0.0,0.0,0.1471,-0.1471,0.0,36.8
2025-01-28 03:00:00,Panel_B,0.0,0.0,0.2719,-0.2719,0.0,32.8
2025-01-28 03:00:00,Panel_C,0.0,0.0129,0.295,-0.2822,0.0,37.4
2025-01-28 04:00:00,Panel_A,0.0,0.0,0.1431,-0.1431,0.0,34.6
2025-01-28 04:00:00,Panel_B,0.0,0.0,0.2352,-0.2352,0.0,27.3
2025-01-28 04:00:00,Panel_C,0.0,0.0,0.2863,-0.2863,0.0,21.6
2025-01-28 05:00:00,Panel_A,0.0,0.0042,0.2808,-0.2766,0.0,22.8
2025-01-28 05:00:00,Panel_B,0.0,0.0001,0.1733,-0.1732,0.0,31.1
2025-01-28 05:00:00,Panel_C,0.0,0.0,0.2198,-0.2198,0.0,21.3
2025-01-28 06:00:00,Panel_A,75.15,0.0276,0.5136,-0.486,0.0,25.9
2025-01-28 06:00:00,Panel_B,75.15,0.0271,0.9396,-0.9125,0.0,25.0
2025-01-28 06:00:00,Panel_C,75.15,0.0298,0.5503,-0.5206,0.0,36.4
2025-01-28 07:00:00,Panel_A,325.01,0.1075,1.8928,-1.7853,0.0,23.2
2025-01-28 07:00:00,Panel_B,325.01,0.1153,2.0781,-1.9628,0.0,37.2
2025-01-28 07:00:00,Panel_C,325.01,0.1192,2.12,-2.0008,0.0,26.1
2025-01-28 08:00:00,Panel_A,416.67,0.149,1.6928,-1.5439,0.0,23.4
2025-01-28 08:00:00,Panel_B,416.67,0.1514,2.2688,-2.1173,0.0,24.8
2025-01-28 08:00:00,Panel_C,416.67,0.1548,1.8217,-1.6669,0.0,28.4
2025-01-28 09:00:00,Panel_A,586.29,0.2082,1.6494,-1.4412,0.0,29.2
2025-01-28 09:00:00,Panel_B,586.29,0.1993,1.9606,-1.7613,0.0,36.2
2025-01-28 09:00:00,Panel_C,586.29,0.2219,1.9917,-1.7698,0.0,36.1
2025-01-28 10:00:00,Panel_A,712.29,0.2526,0.6608,-0.4082,0.0,23.6
2025-01-28 10:00:00,Panel_B,712.29,0.2404,0.5264,-0.286,0.0,31.6
2025-01-28 10:00:00,Panel_C,712.29,0.2741,1.096,-0.8219,0.0,28.7
2025-01-28 11:00:00,Panel_A,737.36,0.2672,0.6404,-0.3732,0.0,23.9
2025-01-28 11:00:00,Panel_B,737.36,0.2578,0.7043,-0.4465,0.0,23.1
2025-01-28 11:00:00,Panel_C,737.36,0.284,0.9307,-0.6468,0.0,27.4
2025-01-28 12:00:00,Panel_A,788.91,0.2856,0.9309,-0.6453,0.0,20.7
2025-01-28 12:00:00,Panel_B,788.91,0.2691,0.7821,-0.513,0.0,31.7
2025-01-28 12:00:00,Panel_C,788.91,0.3047,0.7244,-0.4197,0.0,21.7
2025-01-28 13:00:00,Panel_A,837.98,0.2965,1.1633,-0.8668,0.0,28.6
2025-01-28 13:00:00,Panel_B,837.98,0.2923,0.7221,-0.4298,0.0,33.8
2025-01-28 13:00:00,Panel_C,837.98,0.3086,1.0684,-0.7598,0.0,35.6
2025-01-28 14:00:00,Panel_A,678.43,0.2426,0.8964,-0.6538,0.0,33.7
2025-01-28 14:00:00,Panel_B,678.43,0.2381,0.5956,-0.3575,0.0,24.1
2025-01-28 14:00:00,Panel_C,678.43,0.257,0.8127,-0.5558,0.0,20.1
2025-01-28 15:00:00,Panel_A,635.89,0.2265,0.8785,-0.652,0.0,32.2
2025-01-28 15:00:00,Panel_B,635.89,0.2281,0.9918,-0.7638,0.0,37.2
2025-01-28 15:00:00,Panel_C,635.89,0.2297,1.1676,-0.9379,0.0,31.6
2025-01-28 16:00:00,Panel_A,453.62,0.1597,1.0898,-0.93,0.0,26.5
2025-01-28 16:00:00,Panel_B,453.62,0.1568,0.9623,-0.8055,0.0,28.5
2025-01-28 16:00:00,Panel_C,453.62,0.1745,0.5425,-0.3679,0.0,27.4
2025-01-28 17:00:00,Panel_A,224.57,0.0699,1.0241,-0.9542,0.0,34.9
2025-01-28 17:00:00,Panel_B,224.57,0.0866,1.0399,-0.9533,0.0,20.7
2025-01-28 17:00:00,Panel_C,224.57,0.0862,1.1544,-1.0682,0.0,35.0
2025-01-28 18:00:00,Panel_A,114.95,0.039,2.6442,-2.6052,0.0,28.5
2025-01-28 18:00:00,Panel_B,114.95,0.0444,2.2361,-2.1916,0.0,20.6
2025-01-28 18:00:00,Panel_C,114.95,0.0425,3.3928,-3.3502,0.0,30.4
2025-01-28 19:00:00,Panel_A,0.0,0.0,3.0006,-3.0006,0.0,36.4
2025-01-28 19:00:00,Panel_B,0.0,0.006,2.0582,-2.0522,0.0,23.4
2025-01-28 19:00:00,Panel_C,0.0,0.0,3.2469,-3.2469,0.0,33.8
2025-01-28 20:00:00,Panel_A,0.0,0.0,2.8003,-2.8003,0.0,20.0
2025-01-28 20:00:00,Panel_B,0.0,0.0,2.3619,-2.3619,0.0,23.7
2025-01-28 20:00:00,Panel_C,0.0,0.0038,2.4195,-2.4157,0.0,23.4
2025-01-28 21:00:00,Panel_A,0.0,0.0,2.7564,-2.7564,0.0,35.6
2025-01-28 21:00:00,Panel_B,0.0,0.0,2.5346,-2.5346,0.0,33.5
2025-01-28 21:00:00,Panel_C,0.0,0.0,2.826,-2.826,0.0,34.7
2025-01-28 22:00:00,Panel_A,0.0,0.0,2.0601,-2.0601,0.0,37.7
2025-01-28 22:00:00,Panel_B,0.0,0.0125,2.5752,-2.5627,0.0,22.7
2025-01-28 22:00:00,Panel_C,0.0,0.0,2.8787,-2.8787,0.0,30.6
2025-01-28 23:00:00,Panel_A,0.0,0.0048,0.812,-0.8072,0.0,35.1
2025-01-28 23:00:00,Panel_B,0.0,0.0,0.8764,-0.8764,0.0,31.9
2025-01-28 23:00:00,Panel_C,0.0,0.0,1.0488,-1.0488,0.0,27.1
2025-01-29 00:00:00,Panel_A,0.0,0.0,0.2865,-0.2865,0.0,26.9
2025-01-29 00:00:00,Panel_B,0.0,0.002,0.2459,-0.2439,0.0,20.4
2025-01-29 00:00:00,Panel_C,0.0,0.0,0.2757,-0.2757,0.0,29.5
2025-01-29 01:00:00,Panel_A,0.0,0.0,0.286,-0.286,0.0,28.7
2025-01-29 01:00:00,Panel_B,0.0,0.0,0.2605,-0.2605,0.0,24.4
2025-01-29 01:00:00,Panel_C,0.0,0.0,0.2799,-0.2799,0.0,36.4
2025-01-29 02:00:00,Panel_A,0.0,0.0002,0.2354,-0.2353,0.0,34.0
2025-01-29 02:00:00,Panel_B,0.0,0.0035,0.1262,-0.1228,0.0,30.8
2025-01-29 02:00:00,Panel_C,0.0,0.0,0.131,-0.131,0.0,23.3
2025-01-29 03:00:00,Panel_A,0.0,0.0,0.173,-0.173,0.0,27.8
2025-01-29 03:00:00,Panel_B,0.0,0.0,0.2007,-0.2007,0.0,23.3
2025-01-29 03:00:00,Panel_C,0.0,0.001,0.2148,-0.2138,0.0,31.5
2025-01-29 04:00:00,Panel_A,0.0,0.0082,0.1671,-0.1589,0.0,33.8
2025-01-29 04:00:00,Panel_B,0.0,0.002,0.1866,-0.1846,0.0,28.7
2025-01-29 04:00:00,Panel_C,0.0,0.0059,0.162,-0.156,0.0,21.5
2025-01-29 05:00:00,Panel_A,0.0,0.0077,0.1182,-0.1105,0.0,36.6
2025-01-29 05:00:00,Panel_B,0.0,0.0,0.1713,-0.1713,0.0,30.7
2025-01-29 05:00:00,Panel_C,0.0,0.0019,0.2671,-0.2652,0.0,20.8
2025-01-29 06:00:00,Panel_A,204.52,0.0722,0.5064,-0.4342,0.0,23.6
2025-01-29 06:00:00,Panel_B,204.52,0.0722,0.6832,-0.611,0.0,21.2
2025-01-29 06:00:00,Panel_C,204.52,0.08,0.5197,-0.4397,0.0,24.4
2025-01-29 07:00:00,Panel_A,277.66,0.1048,2.2203,-2.1155,0.0,36.5
2025-01-29 07:00:00,Panel_B,277.66,0.0908,2.0171,-1.9263,0.0,36.3
2025-01-29 07:00:00,Panel_C,277.66,0.1036,2.3044,-2.2008,0.0,21.2
2025-01-29 08:00:00,Panel_A,449.34,0.1706,2.4075,-2.2369,0.0,22.2
2025-01-29 08:00:00,Panel_B,449.34,0.1625,1.91,-1.7476,0.0,28.7
2025-01-29 08:00:00,Panel_C,449.34,0.1712,1.5705,-1.3992,0.0,25.0
2025-01-29 09:00:00,Panel_A,573.57,0.2057,1.7827,-1.577,0.0,28.3
2025-01-29 09:00:00,Panel_B,573.57,0.1961,1.9864,-1.7904,0.0,33.3
2025-01-29 09:00:00,Panel_C,573.57,0.2203,2.3669,-2.1465,0.0,31.3
2025-01-29 10:00:00,Panel_A,638.95,0.2319,1.162,-0.9302,0.0,22.4
2025-01-29 10:00:00,Panel_B,638.95,0.2199,1.1535,-0.9336,0.0,33.0
2025-01-29 10:00:00,Panel_C,638.95,0.2471,1.0277,-0.7805,0.0,23.9
2025-01-29 11:00:00,Panel_A,872.24,0.309,1.039,-0.73,0.0,21.9
2025-01-29 11:00:00,Panel_B,872.24,0.3092,0.8628,-0.5536,0.0,28.3
2025-01-29 11:00:00,Panel_C,872.24,0.3287,0.7201,-0.3915,0.0,30.5
2025-01-29 12:00:00,Panel_A,769.62,0.2849,0.9405,-0.6555,0.0,32.6
2025-01-29 12:00:00,Panel_B,769.62,0.2685,1.1018,-0.8333,0.0,28.2
2025-01-29 12:00:00,Panel_C,769.62,0.2929,0.6837,-0.3908,0.0,24.4
2025-01-29 13:00:00,Panel_A,818.52,0.2944,0.7648,-0.4704,0.0,33.5
2025-01-29 13:00:00,Panel_B,818.52,0.2862,1.1942,-0.908,0.0,33.9
2025-01-29 13:00:00,Panel_C,818.52,0.3064,0.6474,-0.3409,0.0,29.0
2025-01-29 14:00:00,Panel_A,655.11,0.2287,1.0461,-0.8174,0.0,33.9
2025-01-29 14:00:00,Panel_B,655.11,0.2206,0.8514,-0.6307,0.0,30.9
2025-01-29 14:00:00,Panel_C,655.11,0.2556,0.8919,-0.6363,0.0,28.8
2025-01-29 15:00:00,Panel_A,488.11,0.1758,1.0689,-0.8931,0.0,29.8
2025-01-29 15:00:00,Panel_B,488.11,0.1726,1.1527,-0.9801,0.0,37.1
2025-01-29 15:00:00,Panel_C,488.11,0.183,0.7583,-0.5753,0.0,22.4
2025-01-29 16:00:00,Panel_A,366.01,0.132,1.1538,-1.0218,0.0,23.3
2025-01-29 16:00:00,Panel_B,366.01,0.1253,0.7682,-0.6429,0.0,34.3
2025-01-29 16:00:00,Panel_C,366.01,0.1316,0.8194,-0.6878,0.0,23.1
2025-01-29 17:00:00,Panel_A,291.78,0.0963,0.6032,-0.5069,0.0,31.0
2025-01-29 17:00:00,Panel_B,291.78,0.1107,1.1564,-1.0457,0.0,36.4
2025-01-29 17:00:00,Panel_C,291.78,0.1135,1.1623,-1.0488,0.0,24.4
2025-01-29 18:00:00,Panel_A,164.06,0.0553,3.3426,-3.2873,0.0,37.5
2025-01-29 18:00:00,Panel_B,164.06,0.0569,2.014,-1.9571,0.0,28.0
2025-01-29 18:00:00,Panel_C,164.06,0.0654,2.0691,-2.0037,0.0,29.8
2025-01-29 19:00:00,Panel_A,0.0,0.0,2.9198,-2.9198,0.0,35.6
2025-01-29 19:00:00,Panel_B,0.0,0.0,2.9929,-2.9929,0.0,27.8
2025-01-29 19:00:00,Panel_C,0.0,0.0004,2.4268,-2.4263,0.0,20.8
2025-01-29 20:00:00,Panel_A,0.0,0.0,3.0028,-3.0028,0.0,35.5
2025-01-29 20:00:00,Panel_B,0.0,0.002,3.2801,-3.2781,0.0,36.5
2025-01-29 20:00:00,Panel_C,0.0,0.0,2.3979,-2.3979,0.0,36.3
2025-01-29 21:00:00,Panel_A,0.0,0.0028,2.0758,-2.073,0.0,20.8
2025-01-29 21:00:00,Panel_B,0.0,0.0,3.0806,-3.0806,0.0,28.0
2025-01-29 21:00:00,Panel_C,0.0,0.0,3.0049,-3.0049,0.0,20.0
2025-01-29 22:00:00,Panel_A,0.0,0.0,3.2088,-3.2088,0.0,21.4
2025-01-29 22:00:00,Panel_B,0.0,0.0,2.7273,-2.7273,0.0,26.4
2025-01-29 22:00:00,Panel_C,0.0,0.0,2.4811,-2.4811,0.0,37.4
2025-01-29 23:00:00,Panel_A,0.0,0.0,0.8011,-0.8011,0.0,35.8
2025-01-29 23:00:00,Panel_B,0.0,0.0002,0.711,-0.7108,0.0,21.7
2025-01-29 23:00:00,Panel_C,0.0,0.0029,0.8992,-0.8963,0.0,21.0
2025-01-30 00:00:00,Panel_A,0.0,0.0071,0.1281,-0.121,0.0,31.2
2025-01-30 00:00:00,Panel_B,0.0,0.0001,0.209,-0.2089,0.0,25.1
2025-01-30 00:00:00,Panel_C,0.0,0.0,0.2897,-0.2897,0.0,35.2
2025-01-30 01:00:00,Panel_A,0.0,0.0,0.1212,-0.1212,0.0,28.9
2025-01-30 01:00:00,Panel_B,0.0,0.001,0.1321,-0.1311,0.0,37.6
